Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code
366000,1,01-01-2016,,265598,10,1304,1,CAD
366001,1,01-01-2016,1/13/2016,1269051,0,1048,2,USD
366001,2,01-01-2016,1/13/2016,1269051,0,2007,1,USD
366002,1,01-01-2016,01-12-2016,266019,0,1106,7,CAD
366002,2,01-01-2016,01-12-2016,266019,0,373,1,CAD
366002,3,01-01-2016,01-12-2016,266019,0,1080,4,CAD
366004,1,01-01-2016,,1107461,38,163,6,GBP
366004,2,01-01-2016,,1107461,38,1529,2,GBP
366005,1,01-01-2016,,844003,33,421,4,EUR
366007,1,01-01-2016,,2035771,43,1617,1,USD
366007,2,01-01-2016,,2035771,43,666,5,USD
366008,1,01-01-2016,,759705,29,1154,9,EUR
366008,2,01-01-2016,,759705,29,2510,1,EUR
366008,3,01-01-2016,,759705,29,1060,5,EUR
366009,1,01-01-2016,,254540,9,1648,1,CAD
366010,1,01-01-2016,01-08-2016,370077,0,618,5,CAD
366011,1,01-01-2016,,1984985,66,128,7,USD
366011,2,01-01-2016,,1984985,66,1638,1,USD
366011,3,01-01-2016,,1984985,66,1634,1,USD
366011,4,01-01-2016,,1984985,66,2392,3,USD
366012,1,01-01-2016,,1977527,65,1807,1,USD
366012,2,01-01-2016,,1977527,65,1594,4,USD
366012,3,01-01-2016,,1977527,65,1297,1,USD
366013,1,01-01-2016,,1187306,41,1654,5,GBP
366014,1,01-01-2016,01-06-2016,738549,0,123,1,EUR
366014,2,01-01-2016,01-06-2016,738549,0,1700,2,EUR
366016,1,01-01-2016,,1982762,63,1253,7,USD
367000,1,01-02-2016,,1438050,56,1176,1,USD
367003,1,01-02-2016,,980164,40,153,2,GBP
367004,1,01-02-2016,,1853699,56,136,1,USD
367004,2,01-02-2016,,1853699,56,1637,4,USD
367005,1,01-02-2016,01-10-2016,758280,0,1691,1,EUR
367005,2,01-02-2016,01-10-2016,758280,0,319,2,EUR
367005,3,01-02-2016,01-10-2016,758280,0,1674,8,EUR
367005,4,01-02-2016,01-10-2016,758280,0,2511,9,EUR
367005,5,01-02-2016,01-10-2016,758280,0,1720,2,EUR
367005,6,01-02-2016,01-10-2016,758280,0,1597,7,EUR
367005,7,01-02-2016,01-10-2016,758280,0,784,1,EUR
367006,1,01-02-2016,,693285,18,2445,3,EUR
367007,1,01-02-2016,,1730985,57,65,7,USD
367007,2,01-02-2016,,1730985,57,1432,9,USD
367008,1,01-02-2016,,763246,28,1951,3,EUR
367009,1,01-02-2016,,1512558,57,934,1,USD
367009,2,01-02-2016,,1512558,57,930,8,USD
367009,3,01-02-2016,,1512558,57,1436,5,USD
367009,4,01-02-2016,,1512558,57,1547,3,USD
367009,5,01-02-2016,,1512558,57,53,5,USD
367010,1,01-02-2016,,1322959,66,917,1,USD
367010,2,01-02-2016,,1322959,66,39,1,USD
367011,1,01-02-2016,,507981,22,39,1,EUR
367012,1,01-02-2016,,209990,9,1653,5,CAD
367012,2,01-02-2016,,209990,9,145,3,CAD
367013,1,01-02-2016,,815458,31,1733,2,EUR
367013,2,01-02-2016,,815458,31,41,6,EUR
367014,1,01-02-2016,,1839627,56,1184,3,USD
367015,1,01-02-2016,,911025,42,2296,7,GBP
367016,1,01-02-2016,,1633409,63,1487,1,USD
367016,2,01-02-2016,,1633409,63,558,7,USD
367016,3,01-02-2016,,1633409,63,206,3,USD
367017,1,01-02-2016,,1612400,47,1203,4,USD
367018,1,01-02-2016,,1301565,59,1245,2,USD
367018,2,01-02-2016,,1301565,59,1973,4,USD
367018,3,01-02-2016,,1301565,59,731,4,USD
367019,1,01-02-2016,,793573,29,1947,2,EUR
367019,2,01-02-2016,,793573,29,1645,7,EUR
367019,3,01-02-2016,,793573,29,371,7,EUR
367020,1,01-02-2016,,799366,29,448,6,EUR
367020,2,01-02-2016,,799366,29,1975,1,EUR
367021,1,01-02-2016,,243917,10,1445,4,CAD
367021,2,01-02-2016,,243917,10,1624,6,CAD
367021,3,01-02-2016,,243917,10,1615,2,CAD
367022,1,01-02-2016,,942807,42,1596,1,GBP
367022,2,01-02-2016,,942807,42,1253,7,GBP
367022,3,01-02-2016,,942807,42,663,3,GBP
367022,4,01-02-2016,,942807,42,1194,6,GBP
367023,1,01-02-2016,,129318,2,1139,5,AUD
367023,2,01-02-2016,,129318,2,1031,2,AUD
367024,1,01-02-2016,,1713253,50,302,8,USD
367024,2,01-02-2016,,1713253,50,2105,5,USD
367025,1,01-02-2016,,1736623,56,1608,1,USD
367025,2,01-02-2016,,1736623,56,1641,2,USD
367025,3,01-02-2016,,1736623,56,1574,3,USD
367026,1,01-02-2016,,1836599,53,2218,2,USD
367026,2,01-02-2016,,1836599,53,78,1,USD
367027,1,01-02-2016,,1482586,53,2451,3,USD
367027,2,01-02-2016,,1482586,53,1645,1,USD
367027,3,01-02-2016,,1482586,53,1728,2,USD
367028,1,01-02-2016,01-11-2016,607356,0,976,1,EUR
367028,2,01-02-2016,01-11-2016,607356,0,2017,3,EUR
367029,1,01-02-2016,,1260533,66,1607,1,USD
367029,2,01-02-2016,,1260533,66,1223,7,USD
367030,1,01-02-2016,,1843882,51,2010,7,USD
367030,2,01-02-2016,,1843882,51,426,1,USD
367031,1,01-02-2016,01-07-2016,909014,0,120,3,GBP
367031,2,01-02-2016,01-07-2016,909014,0,382,2,GBP
367031,3,01-02-2016,01-07-2016,909014,0,1722,3,GBP
367031,4,01-02-2016,01-07-2016,909014,0,132,1,GBP
368000,1,01-03-2016,,892838,32,1440,1,EUR
368001,1,01-03-2016,,1670789,64,1598,3,USD
369000,1,01-04-2016,,1143828,37,2167,9,GBP
369000,2,01-04-2016,,1143828,37,167,1,GBP
369001,1,01-04-2016,,269337,8,1301,1,CAD
369001,2,01-04-2016,,269337,8,1649,4,CAD
369002,1,01-04-2016,,258316,8,1656,1,CAD
369004,1,01-04-2016,,1389462,65,1961,5,USD
369004,2,01-04-2016,,1389462,65,1991,3,USD
369005,1,01-04-2016,,1866637,56,183,3,USD
369006,1,01-04-2016,,734605,28,654,1,EUR
369007,1,01-04-2016,,571622,20,2510,3,EUR
369007,2,01-04-2016,,571622,20,2103,1,EUR
369007,3,01-04-2016,,571622,20,1578,3,EUR
369011,1,01-04-2016,01-09-2016,1664824,0,1261,2,USD
369012,1,01-04-2016,1/13/2016,1696695,0,1423,3,USD
369012,2,01-04-2016,1/13/2016,1696695,0,1656,1,USD
369012,3,01-04-2016,1/13/2016,1696695,0,1660,2,USD
369012,4,01-04-2016,1/13/2016,1696695,0,1610,6,USD
370000,1,01-05-2016,,2032025,51,1360,4,USD
370000,2,01-05-2016,,2032025,51,1158,4,USD
370000,3,01-05-2016,,2032025,51,457,2,USD
370001,1,01-05-2016,,1884908,61,1107,3,USD
370001,2,01-05-2016,,1884908,61,1591,3,USD
370001,3,01-05-2016,,1884908,61,1544,7,USD
370003,1,01-05-2016,,2092033,66,836,8,USD
370003,2,01-05-2016,,2092033,66,1529,3,USD
370004,1,01-05-2016,,1473090,43,1251,2,USD
370005,1,01-05-2016,,584095,24,1610,2,EUR
370005,2,01-05-2016,,584095,24,1594,4,EUR
370006,1,01-05-2016,,661636,16,1272,6,EUR
370007,1,01-05-2016,,623659,15,267,1,EUR
370007,2,01-05-2016,,623659,15,126,7,EUR
370008,1,01-05-2016,,183264,4,2105,1,AUD
370010,1,01-05-2016,,1393738,48,1709,3,USD
370010,2,01-05-2016,,1393738,48,2113,10,USD
370010,3,01-05-2016,,1393738,48,2088,2,USD
370011,1,01-05-2016,,1522590,47,32,2,USD
370012,1,01-05-2016,,1780669,53,1585,3,USD
370012,2,01-05-2016,,1780669,53,1689,2,USD
370013,1,01-05-2016,,5097,6,5,2,AUD
370014,1,01-05-2016,,1475886,51,1622,2,USD
370014,2,01-05-2016,,1475886,51,2110,1,USD
370014,3,01-05-2016,,1475886,51,1694,2,USD
371000,1,01-06-2016,,728834,30,81,2,EUR
371001,1,01-06-2016,,76021,2,77,3,AUD
371001,2,01-06-2016,,76021,2,945,2,AUD
371001,3,01-06-2016,,76021,2,1033,1,AUD
371001,4,01-06-2016,,76021,2,1581,5,AUD
371002,1,01-06-2016,,1955971,53,80,4,USD
371002,2,01-06-2016,,1955971,53,2171,3,USD
371003,1,01-06-2016,,778259,28,1074,6,EUR
371003,2,01-06-2016,,778259,28,127,2,EUR
371003,3,01-06-2016,,778259,28,333,5,EUR
371003,4,01-06-2016,,778259,28,1627,4,EUR
371003,5,01-06-2016,,778259,28,64,1,EUR
371003,6,01-06-2016,,778259,28,1997,3,EUR
371004,1,01-06-2016,1/14/2016,1378439,0,1305,8,USD
371005,1,01-06-2016,,1923558,48,58,1,USD
371005,2,01-06-2016,,1923558,48,32,7,USD
371006,1,01-06-2016,1/15/2016,1501383,0,1279,1,USD
371007,1,01-06-2016,1/18/2016,1378439,0,1639,1,USD
371008,1,01-06-2016,,2053617,50,961,1,USD
371008,2,01-06-2016,,2053617,50,1626,7,USD
371010,1,01-06-2016,,1716584,53,2491,5,USD
371010,2,01-06-2016,,1716584,53,1631,7,USD
371011,1,01-06-2016,1/14/2016,776266,0,458,5,EUR
371011,2,01-06-2016,1/14/2016,776266,0,1573,3,EUR
371011,3,01-06-2016,1/14/2016,776266,0,32,5,EUR
371012,1,01-06-2016,,363872,8,147,1,CAD
371012,2,01-06-2016,,363872,8,1576,1,CAD
371012,3,01-06-2016,,363872,8,1642,3,CAD
371014,1,01-06-2016,,1161615,40,89,4,GBP
371014,2,01-06-2016,,1161615,40,337,3,GBP
371015,1,01-06-2016,1/14/2016,1669745,0,1679,5,USD
371015,2,01-06-2016,1/14/2016,1669745,0,1659,1,USD
371015,3,01-06-2016,1/14/2016,1669745,0,1228,1,USD
371015,4,01-06-2016,1/14/2016,1669745,0,1458,4,USD
371016,1,01-06-2016,,879778,32,1704,2,EUR
371017,1,01-06-2016,,1918687,61,2084,5,USD
371017,2,01-06-2016,,1918687,61,2365,1,USD
371018,1,01-06-2016,,1041466,36,534,1,GBP
371018,2,01-06-2016,,1041466,36,1667,7,GBP
371018,3,01-06-2016,,1041466,36,1212,7,GBP
371018,4,01-06-2016,,1041466,36,2496,1,GBP
371018,5,01-06-2016,,1041466,36,1200,2,GBP
371018,6,01-06-2016,,1041466,36,1333,2,GBP
371018,7,01-06-2016,,1041466,36,2124,1,GBP
371019,1,01-06-2016,,916074,41,2506,2,GBP
371019,2,01-06-2016,,916074,41,1590,1,GBP
371019,3,01-06-2016,,916074,41,1615,2,GBP
371019,4,01-06-2016,,916074,41,2093,2,GBP
372000,1,01-07-2016,1/22/2016,1413890,0,148,3,USD
372000,2,01-07-2016,1/22/2016,1413890,0,1620,1,USD
372000,3,01-07-2016,1/22/2016,1413890,0,825,3,USD
372001,1,01-07-2016,,1412534,63,1286,1,USD
372001,2,01-07-2016,,1412534,63,1669,3,USD
372002,1,01-07-2016,,1718240,47,1299,7,USD
372003,1,01-07-2016,,527409,19,1604,3,EUR
372003,2,01-07-2016,,527409,19,141,4,EUR
372003,3,01-07-2016,,527409,19,83,2,EUR
372004,1,01-07-2016,,711449,30,922,9,EUR
372005,1,01-07-2016,,302130,9,411,3,CAD
